Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,0.1467,,,,,,,,,,180,-0.0705,0.0000,0.1701,2.6000,0.4008,0.4765,2.6562,0.4008,0.3410
1,Line,,,,,,,0.0157,,,,,,,,,,96,-0.0020,0.0196,-0.0005,2.5985,0.4165,0.4761,2.6000,0.4008,0.4765
1,Line,,,,,,,0.1460,,,,,,,,,,180,-0.0701,0.0000,0.1693,2.6026,0.3854,0.4772,2.6585,0.3854,0.3423
1,Line,,,,,,,0.0157,,,,,,,,,,92,-0.0007,0.0197,-0.0002,2.5980,0.4322,0.4759,2.5985,0.4165,0.4761
1,Line,,,,,,,0.1473,,,,,,,,,,180,-0.0707,0.0000,0.1708,2.5980,0.4322,0.4759,2.6543,0.4322,0.3399
1,Line,,,,,,,0.0157,,,,,,,,,,88,0.0007,0.0197,0.0002,2.5985,0.4479,0.4761,2.5980,0.4322,0.4759
1,Line,,,,,,,0.1471,,,,,,,,,,180,-0.0707,0.0000,0.1706,2.5985,0.4165,0.4761,2.6548,0.4165,0.3401
1,Line,,,,,,,0.0157,,,,,,,,,,107,-0.0058,0.0188,-0.0015,2.6062,0.3701,0.4781,2.6108,0.3551,0.4794
1,Line,,,,,,,0.1423,,,,,,,,,,180,-0.0683,0.0000,0.1650,2.6164,0.3405,0.4809,2.6709,0.3405,0.3494
1,Line,,,,,,,0.0157,,,,,,,,,,111,-0.0070,0.0183,-0.0019,2.6108,0.3551,0.4794,2.6164,0.3405,0.4809
1,Line,,,,,,,0.1438,,,,,,,,,,180,-0.0691,0.0000,0.1667,2.6108,0.3551,0.4794,2.6659,0.3551,0.3465
1,Line,,,,,,,0.0157,,,,,,,,,,99,-0.0032,0.0194,-0.0009,2.6000,0.4008,0.4765,2.6026,0.3854,0.4772
1,Line,,,,,,,0.1450,,,,,,,,,,180,-0.0697,0.0000,0.1682,2.6062,0.3701,0.4781,2.6617,0.3701,0.3442
1,Line,,,,,,,0.0157,,,,,,,,,,103,-0.0045,0.0191,-0.0012,2.6026,0.3854,0.4772,2.6062,0.3701,0.4781
1,Line,,,,,,,0.0157,,,,,,,,,,84,0.0020,0.0196,0.0005,2.6000,0.4635,0.4765,2.5985,0.4479,0.4761
1,Line,,,,,,,0.0114,,,,,,,,,,44,0.0101,0.0098,0.0027,2.6245,0.5316,0.4830,2.6164,0.5238,0.4809
1,Line,,,,,,,0.1438,,,,,,,,,,180,-0.0691,0.0000,0.1667,2.6108,0.5092,0.4794,2.6659,0.5092,0.3465
1,Line,,,,,,,0.0157,,,,,,,,,,69,0.0070,0.0183,0.0019,2.6164,0.5238,0.4809,2.6108,0.5092,0.4794
1,Line,,,,,,,0.1423,,,,,,,,,,180,-0.0683,0.0000,0.1650,2.6164,0.5238,0.4809,2.6709,0.5238,0.3494
1,Line,,,,,,,0.0114,,,,,,,,,,28,0.0123,0.0066,0.0033,2.6432,0.5434,0.4880,2.6334,0.5382,0.4854
1,Line,,,,,,,0.1401,,,,,,,,,,180,-0.0673,0.0000,0.1624,2.6245,0.5316,0.4830,2.6781,0.5316,0.3536
1,Line,,,,,,,0.0114,,,,,,,,,,36,0.0113,0.0083,0.0030,2.6334,0.5382,0.4854,2.6245,0.5316,0.4830
1,Line,,,,,,,0.1467,,,,,,,,,,180,-0.0705,0.0000,0.1701,2.6000,0.4635,0.4765,2.6562,0.4635,0.3410
1,Line,,,,,,,0.0157,,,,,,,,,,81,0.0032,0.0194,0.0009,2.6026,0.4790,0.4772,2.6000,0.4635,0.4765
1,Line,,,,,,,0.1471,,,,,,,,,,180,-0.0707,0.0000,0.1706,2.5985,0.4479,0.4761,2.6548,0.4479,0.3401
1,Line,,,,,,,0.0157,,,,,,,,,,77,0.0045,0.0191,0.0012,2.6062,0.4942,0.4781,2.6026,0.4790,0.4772
1,Line,,,,,,,0.1450,,,,,,,,,,180,-0.0697,0.0000,0.1682,2.6062,0.4942,0.4781,2.6617,0.4942,0.3442
1,Line,,,,,,,0.0157,,,,,,,,,,73,0.0058,0.0188,0.0015,2.6108,0.5092,0.4794,2.6062,0.4942,0.4781
1,Line,,,,,,,0.1460,,,,,,,,,,180,-0.0701,0.0000,0.1693,2.6026,0.4790,0.4772,2.6585,0.4790,0.3423
1,Line,,,,,,,0.0114,,,,,,,,,,47,0.0090,0.0098,0.0052,2.6781,0.5316,0.3536,2.6709,0.5238,0.3494
1,Line,,,,,,,0.1438,,,,,,,,,,180,-0.1099,0.0000,0.1432,2.6659,0.5092,0.3465,2.7534,0.5092,0.2325
1,Line,,,,,,,0.0157,,,,,,,,,,71,0.0063,0.0183,0.0036,2.6709,0.5238,0.3494,2.6659,0.5092,0.3465
1,Line,,,,,,,0.1423,,,,,,,,,,180,-0.1087,0.0000,0.1417,2.6709,0.5238,0.3494,2.7575,0.5238,0.2366
1,Line,,,,,,,0.0114,,,,,,,,,,31,0.0110,0.0066,0.0063,2.6949,0.5434,0.3633,2.6861,0.5382,0.3582
1,Line,,,,,,,0.1401,,,,,,,,,,180,-0.1070,0.0000,0.1395,2.6781,0.5316,0.3536,2.7633,0.5316,0.2425
1,Line,,,,,,,0.0114,,,,,,,,,,39,0.0101,0.0083,0.0058,2.6861,0.5382,0.3582,2.6781,0.5316,0.3536
1,Line,,,,,,,0.1467,,,,,,,,,,180,-0.1121,0.0000,0.1461,2.6562,0.4635,0.3410,2.7455,0.4635,0.2246
1,Line,,,,,,,0.0157,,,,,,,,,,81,0.0029,0.0194,0.0017,2.6585,0.4790,0.3423,2.6562,0.4635,0.3410
1,Line,,,,,,,0.1471,,,,,,,,,,180,-0.1124,0.0000,0.1465,2.6548,0.4479,0.3401,2.7443,0.4479,0.2234
1,Line,,,,,,,0.0157,,,,,,,,,,78,0.0041,0.0191,0.0023,2.6617,0.4942,0.3442,2.6585,0.4790,0.3423
1,Line,,,,,,,0.1450,,,,,,,,,,180,-0.1108,0.0000,0.1444,2.6617,0.4942,0.3442,2.7500,0.4942,0.2291
1,Line,,,,,,,0.0157,,,,,,,,,,75,0.0052,0.0188,0.0030,2.6659,0.5092,0.3465,2.6617,0.4942,0.3442
1,Line,,,,,,,0.1460,,,,,,,,,,180,-0.1115,0.0000,0.1454,2.6585,0.4790,0.3423,2.7474,0.4790,0.2265
1,Line,,,,,,,0.1377,,,,,,,,,,180,-0.1052,0.0000,0.1371,2.6861,0.5382,0.3582,2.7699,0.5382,0.2490
1,Line,,,,,,,0.1234,,,,,,,,,,180,-0.0943,0.0000,0.1229,2.7335,0.5496,0.3856,2.8086,0.5496,0.2877
1,Line,,,,,,,0.0114,,,,,,,,,,166,0.0121,-0.0029,0.0070,2.7432,0.5473,0.3912,2.7335,0.5496,0.3856
1,Line,,,,,,,0.1263,,,,,,,,,,180,-0.0965,0.0000,0.1258,2.7237,0.5504,0.3799,2.8006,0.5504,0.2797
1,Line,,,,,,,0.0114,,,,,,,,,,158,0.0117,-0.0048,0.0067,2.7524,0.5434,0.3965,2.7432,0.5473,0.3912
1,Line,,,,,,,0.1177,,,,,,,,,,180,-0.0899,0.0000,0.1172,2.7524,0.5434,0.3965,2.8241,0.5434,0.3032
1,Line,,,,,,,0.0114,,,,,,,,,,149,0.0110,-0.0066,0.0063,2.7612,0.5382,0.4016,2.7524,0.5434,0.3965
1,Line,,,,,,,0.1205,,,,,,,,,,180,-0.0920,0.0000,0.1200,2.7432,0.5473,0.3912,2.8165,0.5473,0.2956
1,Line,,,,,,,0.0114,,,,,,,,,,14,0.0121,0.0029,0.0070,2.7138,0.5496,0.3742,2.7042,0.5473,0.3687
1,Line,,,,,,,0.1350,,,,,,,,,,180,-0.1032,0.0000,0.1345,2.6949,0.5434,0.3633,2.7771,0.5434,0.2562
1,Line,,,,,,,0.0114,,,,,,,,,,22,0.0117,0.0048,0.0067,2.7042,0.5473,0.3687,2.6949,0.5434,0.3633
1,Line,,,,,,,0.1322,,,,,,,,,,180,-0.1010,0.0000,0.1317,2.7042,0.5473,0.3687,2.7846,0.5473,0.2638
1,Line,,,,,,,0.0114,,,,,,,,,,175,0.0124,-0.0010,0.0071,2.7335,0.5496,0.3856,2.7237,0.5504,0.3799
1,Line,,,,,,,0.1293,,,,,,,,,,180,-0.0988,0.0000,0.1288,2.7138,0.5496,0.3742,2.7925,0.5496,0.2716
1,Line,,,,,,,0.0114,,,,,,,,,,5,0.0124,0.0010,0.0071,2.7237,0.5504,0.3799,2.7138,0.5496,0.3742
1,Line,,,,,,,0.1350,,,,,,,,,,180,-0.1032,0.0000,0.1344,2.6949,0.3210,0.3633,2.7771,0.3210,0.2562
1,Line,,,,,,,0.0114,,,,,,,,,,149,-0.0110,0.0065,-0.0063,2.6861,0.3263,0.3583,2.6949,0.3210,0.3633
1,Line,,,,,,,0.1322,,,,,,,,,,180,-0.1010,0.0000,0.1317,2.7042,0.3172,0.3687,2.7847,0.3172,0.2638
1,Line,,,,,,,0.0114,,,,,,,,,,141,-0.0101,0.0082,-0.0058,2.6781,0.3328,0.3536,2.6861,0.3263,0.3583
1,Line,,,,,,,0.1401,,,,,,,,,,180,-0.1070,0.0000,0.1395,2.6781,0.3328,0.3536,2.7634,0.3328,0.2425
1,Line,,,,,,,0.0114,,,,,,,,,,133,-0.0091,0.0097,-0.0052,2.6709,0.3405,0.3494,2.6781,0.3328,0.3536
1,Line,,,,,,,0.1377,,,,,,,,,,180,-0.1052,0.0000,0.1371,2.6861,0.3263,0.3583,2.7699,0.3263,0.2491
1,Line,,,,,,,0.0114,,,,,,,,,,175,-0.0123,0.0010,-0.0071,2.7138,0.3149,0.3742,2.7237,0.3142,0.3799
1,Line,,,,,,,0.1234,,,,,,,,,,180,-0.0943,0.0000,0.1229,2.7335,0.3149,0.3856,2.8086,0.3149,0.2877
1,Line,,,,,,,0.0114,,,,,,,,,,5,-0.0123,-0.0010,-0.0071,2.7237,0.3142,0.3799,2.7335,0.3149,0.3856
1,Line,,,,,,,0.1263,,,,,,,,,,180,-0.0965,0.0000,0.1258,2.7237,0.3142,0.3799,2.8006,0.3142,0.2797
1,Line,,,,,,,0.0114,,,,,,,,,,158,-0.0117,0.0048,-0.0067,2.6949,0.3210,0.3633,2.7042,0.3172,0.3687
1,Line,,,,,,,0.1293,,,,,,,,,,180,-0.0988,0.0000,0.1288,2.7138,0.3149,0.3742,2.7925,0.3149,0.2717
1,Line,,,,,,,0.0114,,,,,,,,,,167,-0.0121,0.0029,-0.0070,2.7042,0.3172,0.3687,2.7138,0.3149,0.3742
1,Line,,,,,,,0.0157,,,,,,,,,,109,-0.0063,0.0183,-0.0036,2.6659,0.3551,0.3465,2.6709,0.3405,0.3494
1,Line,,,,,,,0.0157,,,,,,,,,,92,-0.0006,0.0197,-0.0003,2.6543,0.4322,0.3399,2.6548,0.4165,0.3401
1,Line,,,,,,,0.1467,,,,,,,,,,180,-0.1121,0.0000,0.1461,2.6562,0.4008,0.3410,2.7455,0.4008,0.2246
1,Line,,,,,,,0.0157,,,,,,,,,,95,-0.0018,0.0196,-0.0010,2.6548,0.4165,0.3401,2.6562,0.4008,0.3410
1,Line,,,,,,,0.1471,,,,,,,,,,180,-0.1124,0.0000,0.1465,2.6548,0.4165,0.3401,2.7443,0.4165,0.2234
1,Line,,,,,,,0.0157,,,,,,,,,,85,0.0018,0.0196,0.0010,2.6562,0.4635,0.3410,2.6548,0.4479,0.3401
1,Line,,,,,,,0.1473,,,,,,,,,,180,-0.1125,0.0000,0.1466,2.6543,0.4322,0.3399,2.7440,0.4322,0.2231
1,Line,,,,,,,0.0157,,,,,,,,,,88,0.0006,0.0197,0.0003,2.6548,0.4479,0.3401,2.6543,0.4322,0.3399
1,Line,,,,,,,0.1438,,,,,,,,,,180,-0.1099,0.0000,0.1432,2.6659,0.3551,0.3465,2.7534,0.3551,0.2325
1,Line,,,,,,,0.0157,,,,,,,,,,105,-0.0052,0.0188,-0.0030,2.6617,0.3701,0.3442,2.6659,0.3551,0.3465
1,Line,,,,,,,0.1423,,,,,,,,,,180,-0.1087,0.0000,0.1417,2.6709,0.3405,0.3494,2.7575,0.3405,0.2366
1,Line,,,,,,,0.0157,,,,,,,,,,102,-0.0041,0.0191,-0.0023,2.6585,0.3854,0.3423,2.6617,0.3701,0.3442
1,Line,,,,,,,0.1460,,,,,,,,,,180,-0.1115,0.0000,0.1454,2.6585,0.3854,0.3423,2.7474,0.3854,0.2265
1,Line,,,,,,,0.0157,,,,,,,,,,99,-0.0029,0.0194,-0.0017,2.6562,0.4008,0.3410,2.6585,0.3854,0.3423
1,Line,,,,,,,0.1450,,,,,,,,,,180,-0.1108,0.0000,0.1444,2.6617,0.3701,0.3442,2.7500,0.3701,0.2291
1,Line,,,,,,,0.0114,,,,,,,,,,153,-0.0127,0.0065,0.0000,2.6155,0.3263,0.6219,2.6256,0.3210,0.6219
1,Line,,,,,,,0.1322,,,,,,,,,,180,-0.0217,0.0000,0.1645,2.6363,0.3172,0.6219,2.6536,0.3172,0.4908
1,Line,,,,,,,0.0114,,,,,,,,,,161,-0.0135,0.0048,0.0000,2.6256,0.3210,0.6219,2.6363,0.3172,0.6219
1,Line,,,,,,,0.1350,,,,,,,,,,180,-0.0221,0.0000,0.1680,2.6256,0.3210,0.6219,2.6432,0.3210,0.4881
1,Line,,,,,,,0.0114,,,,,,,,,,137,-0.0105,0.0097,0.0000,2.5979,0.3405,0.6219,2.6062,0.3328,0.6219
1,Line,,,,,,,0.1377,,,,,,,,,,180,-0.0226,0.0000,0.1713,2.6155,0.3263,0.6219,2.6335,0.3263,0.4854
1,Line,,,,,,,0.0114,,,,,,,,,,145,-0.0117,0.0082,0.0000,2.6062,0.3328,0.6219,2.6155,0.3263,0.6219
1,Line,,,,,,,0.1234,,,,,,,,,,180,-0.0202,0.0000,0.1535,2.6702,0.3149,0.6219,2.6863,0.3149,0.4996
1,Line,,,,,,,0.0114,,,,,,,,,,4,-0.0142,-0.0010,0.0000,2.6588,0.3142,0.6219,2.6702,0.3149,0.6219
1,Line,,,,,,,0.1205,,,,,,,,,,180,-0.0197,0.0000,0.1499,2.6813,0.3172,0.6219,2.6970,0.3172,0.5025
1,Line,,,,,,,0.0114,,,,,,,,,,176,-0.0142,0.0010,0.0000,2.6475,0.3149,0.6219,2.6588,0.3142,0.6219
1,Line,,,,,,,0.1293,,,,,,,,,,180,-0.0212,0.0000,0.1609,2.6475,0.3149,0.6219,2.6643,0.3149,0.4937
1,Line,,,,,,,0.0114,,,,,,,,,,168,-0.0140,0.0029,0.0000,2.6363,0.3172,0.6219,2.6475,0.3149,0.6219
1,Line,,,,,,,0.1263,,,,,,,,,,180,-0.0207,0.0000,0.1572,2.6588,0.3142,0.6219,2.6753,0.3142,0.4966
1,Line,,,,,,,0.1401,,,,,,,,,,180,-0.0229,0.0000,0.1743,2.6062,0.3328,0.6219,2.6245,0.3328,0.4830
1,Line,,,,,,,0.1467,,,,,,,,,,180,-0.0240,0.0000,0.1825,2.5809,0.4008,0.6219,2.6000,0.4008,0.4765
1,Line,,,,,,,0.0157,,,,,,,,,,96,-0.0020,0.0196,0.0000,2.5793,0.4165,0.6219,2.5809,0.4008,0.6219
1,Line,,,,,,,0.1460,,,,,,,,,,180,-0.0239,0.0000,0.1817,2.5836,0.3854,0.6219,2.6026,0.3854,0.4772
1,Line,,,,,,,0.0157,,,,,,,,,,92,-0.0007,0.0197,0.0000,2.5787,0.4322,0.6219,2.5793,0.4165,0.6219
1,Line,,,,,,,0.1473,,,,,,,,,,180,-0.0241,0.0000,0.1832,2.5787,0.4322,0.6219,2.5980,0.4322,0.4759
1,Line,,,,,,,0.0157,,,,,,,,,,88,0.0007,0.0197,0.0000,2.5793,0.4479,0.6219,2.5787,0.4322,0.6219
1,Line,,,,,,,0.1471,,,,,,,,,,180,-0.0241,0.0000,0.1831,2.5793,0.4165,0.6219,2.5985,0.4165,0.4761
1,Line,,,,,,,0.0157,,,,,,,,,,108,-0.0060,0.0188,0.0000,2.5873,0.3701,0.6219,2.5921,0.3551,0.6219
1,Line,,,,,,,0.1423,,,,,,,,,,180,-0.0233,0.0000,0.1770,2.5979,0.3405,0.6219,2.6164,0.3405,0.4809
1,Line,,,,,,,0.0157,,,,,,,,,,112,-0.0073,0.0183,0.0000,2.5921,0.3551,0.6219,2.5979,0.3405,0.6219
1,Line,,,,,,,0.1438,,,,,,,,,,180,-0.0236,0.0000,0.1789,2.5921,0.3551,0.6219,2.6108,0.3551,0.4794
1,Line,,,,,,,0.0157,,,,,,,,,,100,-0.0034,0.0194,0.0000,2.5809,0.4008,0.6219,2.5836,0.3854,0.6219
1,Line,,,,,,,0.1450,,,,,,,,,,180,-0.0238,0.0000,0.1805,2.5873,0.3701,0.6219,2.6062,0.3701,0.4781
1,Line,,,,,,,0.0157,,,,,,,,,,104,-0.0047,0.0191,0.0000,2.5836,0.3854,0.6219,2.5873,0.3701,0.6219
1,Line,,,,,,,0.1263,,,,,,,,,,0,0.0207,0.0000,0.1572,2.6753,0.5504,0.7472,2.6588,0.5504,0.6219
1,Line,,,,,,,0.0114,,,,,,,,,,176,0.0138,-0.0010,-0.0037,2.6863,0.5496,0.7442,2.6753,0.5504,0.7472
1,Line,,,,,,,0.1293,,,,,,,,,,0,0.0212,0.0000,0.1609,2.6643,0.5496,0.7501,2.6474,0.5496,0.6219
1,Line,,,,,,,0.0114,,,,,,,,,,168,0.0135,-0.0029,-0.0036,2.6971,0.5473,0.7414,2.6863,0.5496,0.7442
1,Line,,,,,,,0.1205,,,,,,,,,,0,0.0197,0.0000,0.1499,2.6971,0.5473,0.7414,2.6813,0.5473,0.6219
1,Line,,,,,,,0.0114,,,,,,,,,,160,0.0130,-0.0048,-0.0035,2.7074,0.5434,0.7386,2.6971,0.5473,0.7414
1,Line,,,,,,,0.1234,,,,,,,,,,0,0.0202,0.0000,0.1535,2.6863,0.5496,0.7442,2.6702,0.5496,0.6219
1,Line,,,,,,,0.0114,,,,,,,,,,20,0.0130,0.0048,-0.0035,2.6536,0.5473,0.7530,2.6432,0.5434,0.7558
1,Line,,,,,,,0.1377,,,,,,,,,,0,0.0226,0.0000,0.1713,2.6334,0.5382,0.7584,2.6155,0.5382,0.6219
1,Line,,,,,,,0.0114,,,,,,,,,,28,0.0123,0.0066,-0.0033,2.6432,0.5434,0.7558,2.6334,0.5382,0.7584
1,Line,,,,,,,0.1350,,,,,,,,,,0,0.0221,0.0000,0.1680,2.6432,0.5434,0.7558,2.6256,0.5434,0.6219
1,Line,,,,,,,0.0114,,,,,,,,,,4,0.0138,0.0010,-0.0037,2.6753,0.5504,0.7472,2.6643,0.5496,0.7501
1,Line,,,,,,,0.1322,,,,,,,,,,0,0.0217,0.0000,0.1645,2.6536,0.5473,0.7530,2.6363,0.5473,0.6219
1,Line,,,,,,,0.0114,,,,,,,,,,12,0.0135,0.0029,-0.0036,2.6643,0.5496,0.7501,2.6536,0.5473,0.7530
1,Line,,,,,,,0.0114,,,,,,,,,,152,0.0123,-0.0066,-0.0033,2.7172,0.5382,0.7360,2.7074,0.5434,0.7386
1,Line,,,,,,,0.0114,,,,,,,,,,27,-0.0127,-0.0065,0.0000,2.6920,0.3210,0.6219,2.7021,0.3263,0.6219
1,Line,,,,,,,0.1126,,,,,,,,,,180,-0.0184,0.0000,0.1401,2.7114,0.3328,0.6219,2.7261,0.3328,0.5103
1,Line,,,,,,,0.0114,,,,,,,,,,35,-0.0117,-0.0082,0.0000,2.7021,0.3263,0.6219,2.7114,0.3328,0.6219
1,Line,,,,,,,0.1150,,,,,,,,,,180,-0.0188,0.0000,0.1432,2.7021,0.3263,0.6219,2.7171,0.3263,0.5079
1,Line,,,,,,,0.0114,,,,,,,,,,12,-0.0140,-0.0029,0.0000,2.6702,0.3149,0.6219,2.6813,0.3172,0.6219
1,Line,,,,,,,0.1177,,,,,,,,,,180,-0.0193,0.0000,0.1464,2.6920,0.3210,0.6219,2.7074,0.3210,0.5052
1,Line,,,,,,,0.0114,,,,,,,,,,19,-0.0135,-0.0048,0.0000,2.6813,0.3172,0.6219,2.6920,0.3210,0.6219
1,Line,,,,,,,0.1150,,,,,,,,,,0,0.0188,0.0000,0.1431,2.7172,0.5382,0.7360,2.7022,0.5382,0.6219
1,Line,,,,,,,0.0114,,,,,,,,,,144,0.0113,-0.0083,-0.0030,2.7262,0.5316,0.7336,2.7172,0.5382,0.7360
1,Line,,,,,,,0.1177,,,,,,,,,,0,0.0193,0.0000,0.1464,2.7074,0.5434,0.7386,2.6921,0.5434,0.6219
1,Line,,,,,,,0.0114,,,,,,,,,,136,0.0101,-0.0098,-0.0027,2.7342,0.5238,0.7314,2.7262,0.5316,0.7336
1,Line,,,,,,,0.0114,,,,,,,,,,43,-0.0105,-0.0097,0.0000,2.7114,0.3328,0.6219,2.7198,0.3405,0.6219
1,Line,,,,,,,0.1832,,,,,,,,,,90,0.0000,-0.2300,0.0000,2.7198,0.3405,0.6219,2.7198,0.5238,0.6219
1,Line,,,,,,,0.1126,,,,,,,,,,0,0.0184,0.0000,0.1401,2.7262,0.5316,0.7336,2.7115,0.5316,0.6219
1,Line,,,,,,,0.0114,,,,,,,,,,28,-0.0123,-0.0065,-0.0033,2.7074,0.3210,0.5052,2.7171,0.3263,0.5079
1,Line,,,,,,,0.1126,,,,,,,,,,180,-0.0541,0.0000,0.1306,2.7261,0.3328,0.5103,2.7692,0.3328,0.4062
1,Line,,,,,,,0.0114,,,,,,,,,,36,-0.0113,-0.0082,-0.0030,2.7171,0.3263,0.5079,2.7261,0.3328,0.5103
1,Line,,,,,,,0.1150,,,,,,,,,,180,-0.0553,0.0000,0.1334,2.7171,0.3263,0.5079,2.7612,0.3263,0.4016
1,Line,,,,,,,0.0114,,,,,,,,,,12,-0.0135,-0.0029,-0.0036,2.6863,0.3149,0.4996,2.6970,0.3172,0.5025
1,Line,,,,,,,0.1177,,,,,,,,,,180,-0.0565,0.0000,0.1365,2.7074,0.3210,0.5052,2.7524,0.3210,0.3965
1,Line,,,,,,,0.0114,,,,,,,,,,20,-0.0130,-0.0048,-0.0035,2.6970,0.3172,0.5025,2.7074,0.3210,0.5052
1,Line,,,,,,,0.1150,,,,,,,,,,180,-0.0188,0.0000,0.1431,2.7022,0.5382,0.6219,2.7172,0.5382,0.5079
1,Line,,,,,,,0.0114,,,,,,,,,,145,0.0117,-0.0083,0.0000,2.7115,0.5316,0.6219,2.7022,0.5382,0.6219
1,Line,,,,,,,0.1177,,,,,,,,,,180,-0.0193,0.0000,0.1464,2.6921,0.5434,0.6219,2.7074,0.5434,0.5053
1,Line,,,,,,,0.0114,,,,,,,,,,137,0.0104,-0.0098,0.0000,2.7198,0.5238,0.6219,2.7115,0.5316,0.6219
1,Line,,,,,,,0.0114,,,,,,,,,,44,-0.0101,-0.0097,-0.0027,2.7261,0.3328,0.5103,2.7342,0.3405,0.5124
1,Line,,,,,,,0.1832,,,,,,,,,,90,0.0000,-0.2300,0.0000,2.7342,0.3405,0.5124,2.7342,0.5238,0.5124
1,Line,,,,,,,0.1126,,,,,,,,,,180,-0.0184,0.0000,0.1401,2.7115,0.5316,0.6219,2.7262,0.5316,0.5103
