Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0131,,,,,,,,,,,,,,,,180,-0.0252,0.0000,0.0300,0.2903,0.3074,0.3056,0.2987,0.3074,0.2956
1,Line,0.0017,,,,,,,,,,,,,,,,172,0.0043,-0.0006,0.0027,0.2903,0.3074,0.3056,0.2889,0.3076,0.3047
1,Line,0.0017,,,,,,,,,,,,,,,,177,0.0043,-0.0002,0.0028,0.2917,0.3073,0.3066,0.2903,0.3074,0.3056
1,Line,0.0017,,,,,,,,,,,,,,,,117,0.0021,-0.0041,0.0023,0.2888,0.3152,0.2847,0.2881,0.3166,0.2839
1,Line,0.0127,,,,,,,,,,,,,,,,180,-0.0244,0.0000,0.0290,0.2917,0.3073,0.3066,0.2999,0.3073,0.2969
1,Line,0.0145,,,,,,,,,,,,,,,,180,-0.0277,0.0000,0.0330,0.2860,0.3084,0.3029,0.2953,0.3084,0.2919
1,Line,0.0017,,,,,,,,,,,,,,,,161,0.0041,-0.0014,0.0026,0.2874,0.3079,0.3038,0.2860,0.3084,0.3029
1,Line,0.0140,,,,,,,,,,,,,,,,180,-0.0269,0.0000,0.0320,0.2874,0.3079,0.3038,0.2965,0.3079,0.2931
1,Line,0.0136,,,,,,,,,,,,,,,,180,-0.0261,0.0000,0.0310,0.2889,0.3076,0.3047,0.2976,0.3076,0.2943
1,Line,0.0017,,,,,,,,,,,,,,,,166,0.0042,-0.0010,0.0027,0.2889,0.3076,0.3047,0.2874,0.3079,0.3038
1,Line,0.0170,,,,,,,,,,,,,,,,180,-0.0415,0.0000,0.0290,0.2888,0.3152,0.2847,0.3027,0.3152,0.2750
1,Line,0.0017,,,,,,,,,,,,,,,,134,0.0028,-0.0029,0.0031,0.2922,0.3106,0.2885,0.2913,0.3116,0.2874
1,Line,0.0160,,,,,,,,,,,,,,,,180,-0.0392,0.0000,0.0274,0.2913,0.3116,0.2874,0.3044,0.3116,0.2782
1,Line,0.0157,,,,,,,,,,,,,,,,180,-0.0383,0.0000,0.0268,0.2922,0.3106,0.2885,0.3051,0.3106,0.2795
1,Line,0.0153,,,,,,,,,,,,,,,,180,-0.0373,0.0000,0.0261,0.2932,0.3098,0.2895,0.3057,0.3098,0.2808
1,Line,0.0017,,,,,,,,,,,,,,,,139,0.0030,-0.0026,0.0033,0.2932,0.3098,0.2895,0.2922,0.3106,0.2885
1,Line,0.0167,,,,,,,,,,,,,,,,180,-0.0408,0.0000,0.0285,0.2895,0.3139,0.2855,0.3032,0.3139,0.2760
1,Line,0.0017,,,,,,,,,,,,,,,,121,0.0023,-0.0038,0.0025,0.2895,0.3139,0.2855,0.2888,0.3152,0.2847
1,Line,0.0017,,,,,,,,,,,,,,,,125,0.0025,-0.0036,0.0027,0.2904,0.3127,0.2864,0.2895,0.3139,0.2855
1,Line,0.0017,,,,,,,,,,,,,,,,129,0.0027,-0.0033,0.0029,0.2913,0.3116,0.2874,0.2904,0.3127,0.2864
1,Line,0.0164,,,,,,,,,,,,,,,,180,-0.0400,0.0000,0.0280,0.2904,0.3127,0.2864,0.3038,0.3127,0.2770
1,Line,0.0017,,,,,,,,,,,,,,,,46,-0.0028,-0.0029,-0.0031,0.3732,0.3106,0.3770,0.3742,0.3116,0.3781
1,Line,0.0098,,,,,,,,,,,,,,,,96,0.0031,-0.0278,-0.0080,0.4508,0.3719,0.0252,0.4498,0.3812,0.0279
1,Line,0.0098,,,,,,,,,,,,,,,,92,0.0011,-0.0272,-0.0103,0.3669,0.3812,0.0080,0.3665,0.3904,0.0114
1,Line,0.0852,,,,,,,,,,,,,,,,0,0.2471,0.0000,0.0593,0.4498,0.3812,0.0279,0.3669,0.3812,0.0080
1,Line,0.0098,,,,,,,,,,,,,,,,95,0.0024,-0.0283,-0.0062,0.4516,0.3624,0.0231,0.4508,0.3719,0.0252
1,Line,0.0098,,,,,,,,,,,,,,,,92,0.0009,-0.0278,-0.0085,0.3672,0.3719,0.0051,0.3669,0.3812,0.0080
1,Line,0.0831,,,,,,,,,,,,,,,,0,0.2409,0.0000,0.0578,0.4468,0.3971,0.0356,0.3660,0.3971,0.0162
1,Line,0.0082,,,,,,,,,,,,,,,,104,0.0051,-0.0200,-0.0133,0.4485,0.3904,0.0311,0.4468,0.3971,0.0356
1,Line,0.0082,,,,,,,,,,,,,,,,94,0.0015,-0.0200,-0.0141,0.3665,0.3904,0.0114,0.3660,0.3971,0.0162
1,Line,0.0843,,,,,,,,,,,,,,,,0,0.2445,0.0000,0.0587,0.4485,0.3904,0.0311,0.3665,0.3904,0.0114
1,Line,0.0098,,,,,,,,,,,,,,,,98,0.0037,-0.0272,-0.0097,0.4498,0.3812,0.0279,0.4485,0.3904,0.0311
1,Line,0.0860,,,,,,,,,,,,,,,,0,0.2493,0.0000,0.0599,0.4508,0.3719,0.0252,0.3672,0.3719,0.0051
1,Line,0.0098,,,,,,,,,,,,,,,,91,0.0003,-0.0291,-0.0009,0.4526,0.3333,0.0204,0.4525,0.3431,0.0207
1,Line,0.0870,,,,,,,,,,,,,,,,0,0.2522,0.0000,0.0606,0.4522,0.3528,0.0216,0.3676,0.3528,0.0013
1,Line,0.0873,,,,,,,,,,,,,,,,0,0.2530,0.0000,0.0607,0.4525,0.3431,0.0207,0.3677,0.3431,0.0003
1,Line,0.0873,,,,,,,,,,,,,,,,0,0.2532,0.0000,0.0608,0.4526,0.3333,0.0204,0.3677,0.3333,0.0000
1,Line,0.0098,,,,,,,,,,,,,,,,89,-0.0003,-0.0291,0.0009,0.4525,0.3236,0.0207,0.4526,0.3333,0.0204
1,Line,0.0098,,,,,,,,,,,,,,,,93,0.0017,-0.0287,-0.0045,0.4522,0.3528,0.0216,0.4516,0.3624,0.0231
1,Line,0.0098,,,,,,,,,,,,,,,,91,0.0007,-0.0283,-0.0067,0.3674,0.3624,0.0029,0.3672,0.3719,0.0051
1,Line,0.0866,,,,,,,,,,,,,,,,0,0.2510,0.0000,0.0603,0.4516,0.3624,0.0231,0.3674,0.3624,0.0029
1,Line,0.0098,,,,,,,,,,,,,,,,92,0.0010,-0.0289,-0.0027,0.4525,0.3431,0.0207,0.4522,0.3528,0.0216
1,Line,0.0098,,,,,,,,,,,,,,,,91,0.0005,-0.0287,-0.0048,0.3676,0.3528,0.0013,0.3674,0.3624,0.0029
1,Line,0.0082,,,,,,,,,,,,,,,,96,0.0018,-0.0173,-0.0174,0.3660,0.3971,0.0162,0.3654,0.4029,0.0220
1,Line,0.0083,,,,,,,,,,,,,,,,40,0.0026,0.0021,-0.0244,0.3622,0.4138,0.0524,0.3613,0.4131,0.0606
1,Line,0.0714,,,,,,,,,,,,,,,,0,0.2071,0.0000,0.0497,0.4308,0.4131,0.0772,0.3613,0.4131,0.0606
1,Line,0.0083,,,,,,,,,,,,,,,,166,0.0088,-0.0021,-0.0229,0.4367,0.4131,0.0618,0.4338,0.4138,0.0695
1,Line,0.0083,,,,,,,,,,,,,,,,140,0.0026,-0.0021,-0.0244,0.3631,0.4131,0.0442,0.3622,0.4138,0.0524
1,Line,0.0736,,,,,,,,,,,,,,,,0,0.2134,0.0000,0.0512,0.4338,0.4138,0.0695,0.3622,0.4138,0.0524
1,Line,0.0083,,,,,,,,,,,,,,,,36,0.0085,0.0063,-0.0222,0.4308,0.4131,0.0772,0.4279,0.4110,0.0847
1,Line,0.0083,,,,,,,,,,,,,,,,77,0.0023,0.0103,-0.0222,0.3605,0.4110,0.0685,0.3597,0.4075,0.0760
1,Line,0.0694,,,,,,,,,,,,,,,,0,0.2011,0.0000,0.0483,0.4279,0.4110,0.0847,0.3605,0.4110,0.0685
1,Line,0.0083,,,,,,,,,,,,,,,,14,0.0088,0.0021,-0.0229,0.4338,0.4138,0.0695,0.4308,0.4131,0.0772
1,Line,0.0083,,,,,,,,,,,,,,,,68,0.0025,0.0063,-0.0237,0.3613,0.4131,0.0606,0.3605,0.4110,0.0685
1,Line,0.0083,,,,,,,,,,,,,,,,144,0.0085,-0.0063,-0.0222,0.4396,0.4110,0.0544,0.4367,0.4131,0.0618
1,Line,0.0798,,,,,,,,,,,,,,,,0,0.2313,0.0000,0.0555,0.4423,0.4075,0.0474,0.3647,0.4075,0.0288
1,Line,0.0083,,,,,,,,,,,,,,,,117,0.0073,-0.0140,-0.0189,0.4447,0.4029,0.0410,0.4423,0.4075,0.0474
1,Line,0.0083,,,,,,,,,,,,,,,,99,0.0021,-0.0140,-0.0201,0.3654,0.4029,0.0220,0.3647,0.4075,0.0288
1,Line,0.0816,,,,,,,,,,,,,,,,0,0.2365,0.0000,0.0568,0.4447,0.4029,0.0410,0.3654,0.4029,0.0220
1,Line,0.0082,,,,,,,,,,,,,,,,110,0.0063,-0.0173,-0.0163,0.4468,0.3971,0.0356,0.4447,0.4029,0.0410
1,Line,0.0083,,,,,,,,,,,,,,,,112,0.0025,-0.0063,-0.0237,0.3639,0.4110,0.0362,0.3631,0.4131,0.0442
1,Line,0.0757,,,,,,,,,,,,,,,,0,0.2196,0.0000,0.0527,0.4367,0.4131,0.0618,0.3631,0.4131,0.0442
1,Line,0.0083,,,,,,,,,,,,,,,,128,0.0080,-0.0103,-0.0209,0.4423,0.4075,0.0474,0.4396,0.4110,0.0544
1,Line,0.0083,,,,,,,,,,,,,,,,103,0.0023,-0.0103,-0.0222,0.3647,0.4075,0.0288,0.3639,0.4110,0.0362
1,Line,0.0778,,,,,,,,,,,,,,,,0,0.2256,0.0000,0.0542,0.4396,0.4110,0.0544,0.3639,0.4110,0.0362
1,Line,0.0098,,,,,,,,,,,,,,,,88,-0.0010,-0.0289,0.0027,0.4522,0.3139,0.0216,0.4525,0.3236,0.0207
1,Line,0.0153,,,,,,,,,,,,,,,,0,0.0293,0.0000,-0.0349,0.3821,0.3098,0.3642,0.3722,0.3098,0.3759
1,Line,0.0157,,,,,,,,,,,,,,,,0,0.0301,0.0000,-0.0358,0.3833,0.3106,0.3650,0.3732,0.3106,0.3770
1,Line,0.0149,,,,,,,,,,,,,,,,0,0.0285,0.0000,-0.0340,0.3808,0.3090,0.3634,0.3712,0.3090,0.3748
1,Line,0.0140,,,,,,,,,,,,,,,,0,0.0269,0.0000,-0.0320,0.3780,0.3079,0.3616,0.3690,0.3079,0.3724
1,Line,0.0145,,,,,,,,,,,,,,,,0,0.0277,0.0000,-0.0330,0.3794,0.3084,0.3625,0.3701,0.3084,0.3736
1,Line,0.0170,,,,,,,,,,,,,,,,0,0.0326,0.0000,-0.0388,0.3876,0.3152,0.3678,0.3767,0.3152,0.3808
1,Line,0.0430,,,,,,,,,,,,,,,,0,0.1282,0.0000,-0.0034,0.3672,0.2948,0.0051,0.3242,0.2948,0.0062
1,Line,0.0167,,,,,,,,,,,,,,,,0,0.0320,0.0000,-0.0381,0.3867,0.3139,0.3672,0.3759,0.3139,0.3799
1,Line,0.0160,,,,,,,,,,,,,,,,0,0.0308,0.0000,-0.0366,0.3845,0.3116,0.3658,0.3742,0.3116,0.3781
1,Line,0.0164,,,,,,,,,,,,,,,,0,0.0314,0.0000,-0.0374,0.3856,0.3127,0.3665,0.3751,0.3127,0.3790
1,Line,0.0136,,,,,,,,,,,,,,,,0,0.0261,0.0000,-0.0310,0.3766,0.3076,0.3607,0.3679,0.3076,0.3711
1,Line,0.0017,,,,,,,,,,,,,,,,55,-0.0025,-0.0036,-0.0027,0.3751,0.3127,0.3790,0.3759,0.3139,0.3799
1,Line,0.0167,,,,,,,,,,,,,,,,0,0.0408,0.0000,-0.0285,0.3759,0.3139,0.3799,0.3622,0.3139,0.3895
1,Line,0.0164,,,,,,,,,,,,,,,,0,0.0400,0.0000,-0.0280,0.3751,0.3127,0.3790,0.3617,0.3127,0.3884
1,Line,0.0160,,,,,,,,,,,,,,,,0,0.0392,0.0000,-0.0274,0.3742,0.3116,0.3781,0.3611,0.3116,0.3872
1,Line,0.0017,,,,,,,,,,,,,,,,51,-0.0027,-0.0033,-0.0029,0.3742,0.3116,0.3781,0.3751,0.3127,0.3790
1,Line,0.0127,,,,,,,,,,,,,,,,0,0.0244,0.0000,-0.0290,0.3737,0.3073,0.3589,0.3656,0.3073,0.3686
1,Line,0.0131,,,,,,,,,,,,,,,,0,0.0252,0.0000,-0.0300,0.3752,0.3074,0.3598,0.3667,0.3074,0.3699
1,Line,0.0017,,,,,,,,,,,,,,,,63,-0.0021,-0.0041,-0.0023,0.3767,0.3152,0.3808,0.3774,0.3166,0.3815
1,Line,0.0017,,,,,,,,,,,,,,,,59,-0.0023,-0.0038,-0.0025,0.3759,0.3139,0.3799,0.3767,0.3152,0.3808
1,Line,0.0170,,,,,,,,,,,,,,,,0,0.0415,0.0000,-0.0290,0.3767,0.3152,0.3808,0.3628,0.3152,0.3905
1,Line,0.0098,,,,,,,,,,,,,,,,88,-0.0009,-0.0278,0.0085,0.3669,0.2854,0.0080,0.3672,0.2948,0.0051
1,Line,0.0098,,,,,,,,,,,,,,,,84,-0.0031,-0.0278,0.0080,0.4498,0.2854,0.0279,0.4508,0.2948,0.0252
1,Line,0.0852,,,,,,,,,,,,,,,,180,-0.2471,0.0000,-0.0593,0.3669,0.2854,0.0080,0.4498,0.2854,0.0279
1,Line,0.0860,,,,,,,,,,,,,,,,0,0.2493,0.0000,0.0599,0.4508,0.2948,0.0252,0.3672,0.2948,0.0051
1,Line,0.0435,,,,,,,,,,,,,,,,0,0.1297,0.0000,-0.0034,0.3676,0.3528,0.0013,0.3241,0.3528,0.0024
1,Line,0.0433,,,,,,,,,,,,,,,,0,0.1290,0.0000,-0.0034,0.3674,0.3624,0.0029,0.3241,0.3624,0.0040
1,Line,0.0098,,,,,,,,,,,,,,,,87,-0.0017,-0.0287,0.0045,0.4516,0.3043,0.0231,0.4522,0.3139,0.0216
1,Line,0.0873,,,,,,,,,,,,,,,,0,0.2530,0.0000,0.0607,0.4525,0.3236,0.0207,0.3677,0.3236,0.0003
1,Line,0.0870,,,,,,,,,,,,,,,,0,0.2522,0.0000,0.0606,0.4522,0.3139,0.0216,0.3676,0.3139,0.0013
1,Line,0.0866,,,,,,,,,,,,,,,,0,0.2510,0.0000,0.0603,0.4516,0.3043,0.0231,0.3674,0.3043,0.0029
1,Line,0.0098,,,,,,,,,,,,,,,,85,-0.0024,-0.0283,0.0062,0.4508,0.2948,0.0252,0.4516,0.3043,0.0231
1,Line,0.0098,,,,,,,,,,,,,,,,90,0.0001,-0.0291,-0.0010,0.3677,0.3333,0.0000,0.3677,0.3431,0.0003
1,Line,0.0435,,,,,,,,,,,,,,,,0,0.1297,0.0000,-0.0034,0.3676,0.3139,0.0013,0.3241,0.3139,0.0024
1,Line,0.0098,,,,,,,,,,,,,,,,89,-0.0005,-0.0287,0.0048,0.3674,0.3043,0.0029,0.3676,0.3139,0.0013
1,Line,0.0098,,,,,,,,,,,,,,,,89,-0.0007,-0.0283,0.0067,0.3672,0.2948,0.0051,0.3674,0.3043,0.0029
1,Line,0.0426,,,,,,,,,,,,,,,,180,-0.1270,0.0000,0.0033,0.3243,0.2854,0.0091,0.3669,0.2854,0.0080
1,Line,0.0433,,,,,,,,,,,,,,,,0,0.1290,0.0000,-0.0034,0.3674,0.3043,0.0029,0.3241,0.3043,0.0040
1,Line,0.0098,,,,,,,,,,,,,,,,90,-0.0001,-0.0291,0.0010,0.3677,0.3236,0.0003,0.3677,0.3333,0.0000
1,Line,0.0436,,,,,,,,,,,,,,,,0,0.1300,0.0000,-0.0034,0.3677,0.3431,0.0003,0.3241,0.3431,0.0015
1,Line,0.0437,,,,,,,,,,,,,,,,0,0.1302,0.0000,-0.0034,0.3677,0.3333,0.0000,0.3240,0.3333,0.0011
1,Line,0.0436,,,,,,,,,,,,,,,,0,0.1300,0.0000,-0.0034,0.3677,0.3236,0.0003,0.3241,0.3236,0.0015
1,Line,0.0098,,,,,,,,,,,,,,,,89,-0.0003,-0.0289,0.0029,0.3676,0.3139,0.0013,0.3677,0.3236,0.0003
1,Line,0.0017,,,,,,,,,,,,,,,,128,0.0020,-0.0026,0.0039,0.3057,0.3098,0.2808,0.3051,0.3106,0.2795
1,Line,0.0160,,,,,,,,,,,,,,,,180,-0.0274,0.0000,-0.0392,0.3781,0.3116,0.2913,0.3872,0.3116,0.3044
1,Line,0.0017,,,,,,,,,,,,,,,,48,-0.0029,-0.0033,0.0027,0.3781,0.3116,0.2913,0.3790,0.3127,0.2904
1,Line,0.0017,,,,,,,,,,,,,,,,43,-0.0031,-0.0029,0.0028,0.3770,0.3106,0.2922,0.3781,0.3116,0.2913
1,Line,0.0017,,,,,,,,,,,,,,,,38,-0.0033,-0.0026,0.0030,0.3759,0.3098,0.2932,0.3770,0.3106,0.2922
1,Line,0.0157,,,,,,,,,,,,,,,,180,-0.0268,0.0000,-0.0383,0.3770,0.3106,0.2922,0.3860,0.3106,0.3051
1,Line,0.0017,,,,,,,,,,,,,,,,57,-0.0025,-0.0038,0.0023,0.3799,0.3139,0.2895,0.3808,0.3152,0.2888
1,Line,0.0170,,,,,,,,,,,,,,,,180,-0.0290,0.0000,-0.0415,0.3808,0.3152,0.2888,0.3905,0.3152,0.3027
1,Line,0.0167,,,,,,,,,,,,,,,,180,-0.0285,0.0000,-0.0408,0.3799,0.3139,0.2895,0.3895,0.3139,0.3032
1,Line,0.0164,,,,,,,,,,,,,,,,180,-0.0280,0.0000,-0.0400,0.3790,0.3127,0.2904,0.3884,0.3127,0.3038
1,Line,0.0017,,,,,,,,,,,,,,,,53,-0.0027,-0.0036,0.0025,0.3790,0.3127,0.2904,0.3799,0.3139,0.2895
1,Line,0.0153,,,,,,,,,,,,,,,,180,-0.0261,0.0000,-0.0373,0.3759,0.3098,0.2932,0.3847,0.3098,0.3057
