Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,0.0012,,,,,,,,,,175,-0.0112,0.0009,0.0000,1.8008,0.2607,0.8819,1.8015,0.2607,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,19,-0.0110,-0.0038,0.0000,1.8001,0.2605,0.8819,1.8008,0.2607,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,134,-0.0095,0.0098,0.0000,1.8022,0.2603,0.8819,1.8028,0.2597,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,153,-0.0107,0.0056,0.0000,1.8015,0.2607,0.8819,1.8022,0.2603,0.8819
1,Line,,,,,,,0.0017,,,,,,,,,,180,0.0000,0.0000,0.0161,1.8012,0.2519,0.8829,1.8012,0.2519,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,19,0.0110,0.0038,0.0000,1.8020,0.2522,0.8819,1.8012,0.2519,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,153,0.0107,-0.0056,0.0000,1.8005,0.2520,0.8819,1.7998,0.2523,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,175,0.0112,-0.0009,0.0000,1.8012,0.2519,0.8819,1.8005,0.2520,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,68,0.0061,0.0152,0.0000,1.8035,0.2544,0.8819,1.8031,0.2535,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,79,0.0034,0.0173,0.0000,1.8037,0.2555,0.8819,1.8035,0.2544,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,40,0.0100,0.0083,0.0000,1.8026,0.2527,0.8819,1.8020,0.2522,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,56,0.0083,0.0122,0.0000,1.8031,0.2535,0.8819,1.8026,0.2527,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,40,-0.0100,-0.0083,0.0000,1.7995,0.2600,0.8819,1.8001,0.2605,0.8819
1,Line,,,,,,,0.0784,,,,,,,,,,0,0.0000,0.0000,-0.7642,1.8026,0.2656,0.7852,1.8026,0.2656,0.8339
1,Line,,,,,,,0.0784,,,,,,,,,,0,0.0000,0.0000,-0.7642,1.8010,0.2659,0.7852,1.8010,0.2659,0.8339
1,Line,,,,,,,0.0784,,,,,,,,,,180,0.0000,0.0000,-0.7642,1.8052,0.2631,0.7852,1.8052,0.2631,0.8339
1,Line,,,,,,,0.0784,,,,,,,,,,180,0.0000,0.0000,-0.7642,1.8040,0.2646,0.7852,1.8040,0.2646,0.8339
1,Line,,,,,,,0.0784,,,,,,,,,,180,0.0000,0.0000,-0.7642,1.7968,0.2631,0.7852,1.7968,0.2631,0.8339
1,Line,,,,,,,0.0784,,,,,,,,,,180,0.0000,0.0000,-0.7642,1.7959,0.2611,0.7852,1.7959,0.2611,0.8339
1,Line,,,,,,,0.0784,,,,,,,,,,0,0.0000,0.0000,-0.7642,1.7995,0.2656,0.7852,1.7995,0.2656,0.8339
1,Line,,,,,,,0.0784,,,,,,,,,,180,0.0000,0.0000,-0.7642,1.7981,0.2646,0.7852,1.7981,0.2646,0.8339
1,Line,,,,,,,0.0012,,,,,,,,,,79,-0.0034,-0.0173,0.0000,1.7983,0.2571,0.8819,1.7985,0.2582,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,88,-0.0006,-0.0181,0.0000,1.7983,0.2560,0.8819,1.7983,0.2571,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,56,-0.0083,-0.0122,0.0000,1.7989,0.2592,0.8819,1.7995,0.2600,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,68,-0.0061,-0.0152,0.0000,1.7985,0.2582,0.8819,1.7989,0.2592,0.8819
1,Line,,,,,,,0.0784,,,,,,,,,,0,0.0000,0.0000,-0.7642,1.8068,0.2588,0.7852,1.8068,0.2588,0.8339
1,Line,,,,,,,0.0784,,,,,,,,,,180,0.0000,0.0000,-0.7642,1.8062,0.2611,0.7852,1.8062,0.2611,0.8339
1,Line,,,,,,,0.0044,,,,,,,,,,7,-0.0430,-0.0056,0.0000,1.7983,0.2560,0.8819,1.8010,0.2563,0.8819
1,Line,,,,,,,0.1637,,,,,,,,,,180,0.0000,0.0000,1.5958,1.8010,0.2563,0.8819,1.8010,0.2563,0.7802
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8024,0.2524,0.7841,1.8024,0.2524,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8018,0.2606,0.7841,1.8018,0.2606,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8010,0.2519,0.7841,1.8010,0.2519,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8017,0.2520,0.7841,1.8017,0.2520,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.7997,0.2602,0.7841,1.7997,0.2602,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.7991,0.2596,0.7841,1.7991,0.2596,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8011,0.2608,0.7841,1.8011,0.2608,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8004,0.2607,0.7841,1.8004,0.2607,0.7852
1,Line,,,,,,,0.0784,,,,,,,,,,0,0.0000,0.0000,-0.7642,1.8070,0.2563,0.7852,1.8070,0.2563,0.8339
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.7986,0.2542,0.7841,1.7986,0.2542,0.7852
1,Line,,,,,,,0.0332,,,,,,,,,,180,0.0000,0.0000,-0.3236,1.7927,0.2619,0.8602,1.7927,0.2619,0.8809
1,Circle,,,,,,,,0.0007,1.8010,0.2563,0.8602,0.0145,,,0.0909,0.0289,,,,,,,,,,
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8002,0.2520,0.7841,1.8002,0.2520,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8010,0.2519,0.7841,1.8010,0.2519,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.7990,0.2533,0.7841,1.7990,0.2533,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.7996,0.2525,0.7841,1.7996,0.2525,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.7987,0.2587,0.7841,1.7987,0.2587,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8035,0.2585,0.7841,1.8035,0.2585,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8030,0.2594,0.7841,1.8030,0.2594,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8038,0.2562,0.7841,1.8038,0.2562,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8037,0.2574,0.7841,1.8037,0.2574,0.7852
1,Line,,,,,,,0.0012,,,,,,,,,,119,0.0076,-0.0134,0.0000,1.7992,0.2530,0.8819,1.7988,0.2538,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,134,0.0095,-0.0098,0.0000,1.7998,0.2523,0.8819,1.7992,0.2530,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,98,0.0024,-0.0177,0.0000,1.7984,0.2548,0.8819,1.7983,0.2560,0.8819
1,Line,,,,,,,0.0012,,,,,,,,,,108,0.0051,-0.0161,0.0000,1.7988,0.2538,0.8819,1.7984,0.2548,0.8819
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.7983,0.2563,0.7841,1.7983,0.2563,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.7983,0.2553,0.7841,1.7983,0.2553,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.7984,0.2576,0.7841,1.7984,0.2576,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.7983,0.2564,0.7841,1.7983,0.2564,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8037,0.2551,0.7841,1.8037,0.2551,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8025,0.2601,0.7841,1.8025,0.2601,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8029,0.2531,0.7841,1.8029,0.2531,0.7852
1,Line,,,,,,,0.0018,,,,,,,,,,0,0.0000,0.0000,-0.0175,1.8034,0.2540,0.7841,1.8034,0.2540,0.7852
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.7944,0.2506,0.8996,1.7944,0.2616,0.8996
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.7964,0.2506,0.9011,1.7964,0.2616,0.9011
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.7918,0.2506,0.8952,1.7918,0.2616,0.8952
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.7928,0.2506,0.8976,1.7928,0.2616,0.8976
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.8038,0.2506,0.9021,1.8038,0.2616,0.9021
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.8061,0.2506,0.9011,1.8061,0.2616,0.9011
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.7987,0.2506,0.9021,1.7987,0.2616,0.9021
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.8012,0.2506,0.9024,1.8012,0.2616,0.9024
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.7987,0.2506,0.8833,1.7987,0.2616,0.8833
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.7964,0.2506,0.8843,1.7964,0.2616,0.8843
1,Line,,,,,,,0.0013,,,,,,,,,,90,0.0000,-0.0210,0.0000,1.7960,0.2506,0.8927,1.7960,0.2519,0.8927
1,Line,,,,,,,0.0013,,,,,,,,,,90,0.0000,-0.0210,0.0000,1.7986,0.2506,0.8973,1.7986,0.2519,0.8973
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.7918,0.2506,0.8902,1.7918,0.2616,0.8902
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.7915,0.2506,0.8927,1.7915,0.2616,0.8927
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.7944,0.2506,0.8858,1.7944,0.2616,0.8858
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.7928,0.2506,0.8878,1.7928,0.2616,0.8878
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.8081,0.2506,0.8996,1.8081,0.2616,0.8996
1,Circle,,,,,,,,0.0008,1.8012,0.2506,0.8927,0.0157,,,0.0985,0.0314,,,,,,,,,,
1,Circle,,,,,,,,0.0002,1.8012,0.2476,0.8927,0.0085,,,0.0533,0.0170,,,,,,,,,,
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.8038,0.2506,0.8833,1.8038,0.2616,0.8833
1,Circle,,,,,,,,0.0002,1.8012,0.2506,0.8927,0.0085,,,0.0533,0.0170,,,,,,,,,,
1,Line,,,,,,,0.0001,,,,,,,,,,180,0.0000,0.0000,0.0006,1.8012,0.2519,0.8830,1.8012,0.2519,0.8829
1,Line,,,,,,,0.0039,,,,,,,,,,90,0.0000,-0.0610,0.0000,1.8041,0.2461,0.7625,1.8041,0.2500,0.7625
1,Line,,,,,,,0.0005,,,,,,,,,,33,-0.0043,-0.0027,-0.0002,1.8017,0.2520,0.8869,1.8020,0.2522,0.8869
1,Circle,,,,,,,,0.0002,1.8012,0.2519,0.8927,0.0085,,,0.0533,0.0170,,,,,,,,,,
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.8110,0.2506,0.8927,1.8110,0.2616,0.8927
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.8107,0.2506,0.8902,1.8107,0.2616,0.8902
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.8097,0.2506,0.8976,1.8097,0.2616,0.8976
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.8107,0.2506,0.8952,1.8107,0.2616,0.8952
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.8061,0.2506,0.8843,1.8061,0.2616,0.8843
1,Line,,,,,,,0.0097,,,,,,,,,,90,0.0000,-0.1520,0.0000,1.8012,0.2519,0.8830,1.8012,0.2616,0.8830
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.8097,0.2506,0.8878,1.8097,0.2616,0.8878
1,Line,,,,,,,0.0110,,,,,,,,,,90,0.0000,-0.1730,0.0000,1.8081,0.2506,0.8858,1.8081,0.2616,0.8858
1,Line,,,,,,,0.0001,,,,,,,,,,0,0.0002,0.0000,0.0000,1.9491,0.2030,0.9645,1.9490,0.2030,0.9645
1,Line,,,,,,,0.0003,,,,,,,,,,175,0.0004,0.0000,0.0000,1.9490,0.2030,0.9645,1.9487,0.2030,0.9645
1,Line,,,,,,,0.0000,,,,,,,,,,90,0.0000,0.0000,0.0000,1.9491,0.1991,0.9624,1.9491,0.1991,0.9624
1,Line,,,,,,,0.0044,,,,,,,,,,92,0.0000,-0.0058,-0.0030,1.9491,0.1991,0.9624,1.9491,0.2030,0.9645
1,Vintage_motorcycle_wheel,1.7260,0.1733,-0.0941,1.5738,0.9178,1.5738,,,,,,,,,,,,,,,,,,,,
1,My_Spring_big_2,1.8012,0.2560,0.7861,0.0063,0.0063,0.0047,,,,,,,,,,,,,,,,,,,,
1,mcavoy_seat,2.0048,0.1787,0.8325,0.6691,0.6691,-0.6691,,,,,,,,,,,,,,,,,,,,
1,Vintage_motorcycle_wheel,-0.0560,0.1733,-0.0661,1.5738,0.9178,1.5738,,,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.1613,,,,,,,,,,90,0.0000,-0.2411,0.0000,1.8634,0.2133,0.9386,1.8634,0.3746,0.9386
1,Line,,,,,,,0.0235,,,,,,,,,,10,-0.0344,-0.0058,-0.0021,1.8343,0.3700,0.9368,1.8573,0.3739,0.9381
1,Line,,,,,,,0.1656,,,,,,,,,,90,0.0000,-0.2475,0.0000,1.8803,0.2112,0.9401,1.8803,0.3768,0.9401
1,Line,,,,,,,0.0172,,,,,,,,,,7,-0.0253,-0.0032,-0.0021,1.8634,0.3746,0.9386,1.8803,0.3768,0.9401
1,Line,,,,,,,0.1598,,,,,,,,,,90,0.0000,-0.2388,0.0000,1.8573,0.2141,0.9381,1.8573,0.3739,0.9381
1,Line,,,,,,,0.0000,,,,,,,,,,155,0.0000,0.0000,0.0000,1.9490,0.2030,0.9645,1.9490,0.2030,0.9645
1,Line,,,,,,,0.1520,,,,,,,,,,90,0.0000,-0.2271,0.0000,1.8343,0.2180,0.9368,1.8343,0.3700,0.9368
1,Line,,,,,,,0.0235,,,,,,,,,,170,0.0344,-0.0058,0.0021,1.8573,0.2141,0.9381,1.8343,0.2180,0.9368
1,Line,,,,,,,0.0013,,,,,,,,,,90,0.0000,-0.0210,0.0000,1.8012,0.2506,0.8830,1.8012,0.2519,0.8830
1,Line,,,,,,,0.0029,,,,,,,,,,90,0.0000,-0.0460,0.0000,1.7960,0.2476,0.8927,1.7960,0.2506,0.8927
1,Line,,,,,,,0.0029,,,,,,,,,,90,0.0000,-0.0460,0.0000,1.7986,0.2476,0.8973,1.7986,0.2506,0.8973
1,Line,,,,,,,0.0029,,,,,,,,,,90,0.0000,-0.0460,0.0000,1.7986,0.2476,0.8881,1.7986,0.2506,0.8881
1,Line,,,,,,,0.0029,,,,,,,,,,90,0.0000,-0.0460,0.0000,1.8039,0.2476,0.8973,1.8039,0.2506,0.8973
1,Line,,,,,,,0.0013,,,,,,,,,,90,0.0000,-0.0210,0.0000,1.8065,0.2506,0.8927,1.8065,0.2519,0.8927
1,Line,,,,,,,0.0013,,,,,,,,,,90,0.0000,-0.0210,0.0000,1.8039,0.2506,0.8973,1.8039,0.2519,0.8973
1,Line,,,,,,,0.0013,,,,,,,,,,90,0.0000,-0.0210,0.0000,1.7986,0.2506,0.8881,1.7986,0.2519,0.8881
1,Line,,,,,,,0.0013,,,,,,,,,,90,0.0000,-0.0210,0.0000,1.8039,0.2506,0.8881,1.8039,0.2519,0.8881
