Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,248,-0.0238,-0.0602,0.0083,0.5219,3.4123,1.2469,0.0652,0.5457,3.4725,1.2386
1,Line,,,,,,,180,-0.0219,0.0000,-0.0143,0.5476,3.4123,1.1231,0.0262,0.5695,3.4123,1.1374
1,Line,,,,,,,267,-0.0031,-0.0602,0.0030,0.4737,3.4123,1.2285,0.0603,0.4768,3.4725,1.2255
1,Line,,,,,,,0,0.0144,0.0000,0.0208,0.4737,3.4123,1.2285,0.0253,0.4593,3.4123,1.2077
1,Line,,,,,,,254,-0.0175,-0.0602,-0.0179,0.4593,3.4123,1.2077,0.0652,0.4768,3.4725,1.2255
1,Line,,,,,,,292,0.0238,-0.0602,0.0101,0.5695,3.4123,1.1374,0.0655,0.5457,3.4725,1.1273
1,Line,,,,,,,86,0.0050,0.0688,0.0107,-1.4479,3.4812,1.4470,0.0698,-1.4529,3.4123,1.4363
1,Line,,,,,,,88,0.0019,0.0602,0.0042,0.4975,3.4725,1.1273,0.0603,0.4956,3.4123,1.1231
1,Line,,,,,,,180,-0.0263,0.0000,0.0048,0.4956,3.4123,1.1231,0.0267,0.5219,3.4123,1.1184
1,Line,,,,,,,270,0.0000,-0.0602,-0.0042,0.5219,3.4123,1.1184,0.0603,0.5219,3.4725,1.1225
1,Line,,,,,,,274,0.0038,-0.0602,0.0018,0.5839,3.4123,1.2077,0.0603,0.5801,3.4725,1.2059
1,Line,,,,,,,197,-0.0445,-0.0136,0.0101,-1.4974,3.3987,1.4464,0.0476,-1.4529,3.4123,1.4363
1,Line,,,,,,,180,-0.0257,0.0000,-0.0048,0.5219,3.4123,1.1184,0.0261,0.5476,3.4123,1.1231
1,Line,,,,,,,274,0.0038,-0.0602,-0.0018,0.5839,3.4123,1.1582,0.0603,0.5801,3.4725,1.1600
1,Line,,,,,,,180,-0.0056,0.0000,-0.0244,0.5839,3.4123,1.1582,0.0251,0.5895,3.4123,1.1827
1,Line,,,,,,,266,-0.0038,-0.0602,-0.0018,0.4593,3.4123,1.1582,0.0603,0.4630,3.4725,1.1600
1,Line,,,,,,,0,0.0144,0.0000,-0.0208,0.5839,3.4123,1.2077,0.0253,0.5695,3.4123,1.2285
1,Line,,,,,,,0,0.0050,0.0000,0.0250,0.4593,3.4123,1.2077,0.0255,0.4543,3.4123,1.1827
1,Line,,,,,,,180,-0.0050,0.0000,0.0244,0.4543,3.4123,1.1827,0.0249,0.4593,3.4123,1.1582
1,Line,,,,,,,266,-0.0038,-0.0602,0.0000,0.4543,3.4123,1.1827,0.0603,0.4580,3.4725,1.1827
1,Line,,,,,,,262,-0.0088,-0.0602,-0.0232,0.4543,3.4123,1.1827,0.0651,0.4630,3.4725,1.2059
1,Line,,,,,,,266,-0.0038,-0.0602,0.0018,0.4593,3.4123,1.2077,0.0603,0.4630,3.4725,1.2059
1,Line,,,,,,,271,0.0013,-0.0602,-0.0244,0.4593,3.4123,1.1582,0.0649,0.4580,3.4725,1.1827
1,Line,,,,,,,272,0.0019,-0.0602,0.0036,0.5476,3.4123,1.2422,0.0603,0.5457,3.4725,1.2386
1,Line,,,,,,,0,0.0257,0.0000,-0.0048,0.5476,3.4123,1.2422,0.0261,0.5219,3.4123,1.2469
1,Line,,,,,,,268,-0.0013,-0.0459,0.0024,0.5188,3.4123,1.4363,0.0460,0.5200,3.4582,1.4339
1,Line,,,,,,,250,-0.0163,-0.0459,0.0000,0.5188,3.4123,1.4363,0.0487,0.5350,3.4582,1.4363
1,Line,,,,,,,290,0.0163,-0.0459,0.0006,0.5513,3.4123,1.3618,0.0487,0.5350,3.4582,1.3612
1,Line,,,,,,,270,0.0000,-0.0459,0.0030,0.5350,3.4123,1.4392,0.0460,0.5350,3.4582,1.4363
1,Line,,,,,,,180,-0.0175,0.0000,0.0113,0.4887,3.4123,1.2654,0.0209,0.5062,3.4123,1.2541
1,Line,,,,,,,286,0.0150,-0.0527,-0.0137,0.5062,3.4123,1.2541,0.0565,0.4912,3.4650,1.2678
1,Line,,,,,,,272,0.0019,-0.0459,-0.0018,0.5651,3.4123,1.3702,0.0460,0.5632,3.4582,1.3720
1,Line,,,,,,,0,0.0163,0.0000,-0.0030,0.5513,3.4123,1.4363,0.0166,0.5350,3.4123,1.4392
1,Line,,,,,,,252,-0.0150,-0.0459,0.0054,0.5350,3.4123,1.4392,0.0486,0.5501,3.4582,1.4339
1,Line,,,,,,,272,0.0013,-0.0459,-0.0024,0.5513,3.4123,1.3618,0.0460,0.5501,3.4582,1.3642
1,Line,,,,,,,180,-0.0094,0.0000,-0.0131,0.5651,3.4123,1.3702,0.0161,0.5745,3.4123,1.3833
1,Line,,,,,,,284,0.0113,-0.0459,0.0113,0.5745,3.4123,1.3833,0.0486,0.5632,3.4582,1.3720
1,Line,,,,,,,272,0.0013,-0.0459,0.0024,0.5513,3.4123,1.4363,0.0460,0.5501,3.4582,1.4339
1,Line,,,,,,,291,0.0200,-0.0527,-0.0071,0.5275,3.4123,1.2499,0.0568,0.5075,3.4650,1.2571
1,Line,,,,,,,269,-0.0013,-0.0527,-0.0030,0.5062,3.4123,1.2541,0.0528,0.5075,3.4650,1.2571
1,Line,,,,,,,273,0.0025,-0.0459,0.0012,0.5745,3.4123,1.4142,0.0460,0.5720,3.4582,1.4130
1,Line,,,,,,,0,0.0031,0.0000,-0.0155,0.5776,3.4123,1.3988,0.0158,0.5745,3.4123,1.4142
1,Line,,,,,,,269,-0.0006,-0.0459,0.0155,0.5745,3.4123,1.4142,0.0484,0.5751,3.4582,1.3988
1,Line,,,,,,,180,-0.0213,0.0000,0.0042,0.5062,3.4123,1.2541,0.0217,0.5275,3.4123,1.2499
1,Line,,,,,,,0,0.0094,0.0000,-0.0131,0.5745,3.4123,1.4142,0.0161,0.5651,3.4123,1.4273
1,Line,,,,,,,268,-0.0019,-0.0459,0.0018,0.5050,3.4123,1.4273,0.0460,0.5069,3.4582,1.4255
1,Line,,,,,,,0,0.0088,0.0000,0.0131,0.5050,3.4123,1.4273,0.0158,0.4962,3.4123,1.4142
1,Line,,,,,,,257,-0.0106,-0.0459,-0.0113,0.4962,3.4123,1.4142,0.0484,0.5069,3.4582,1.4255
1,Line,,,,,,,261,-0.0069,-0.0459,0.0143,0.5651,3.4123,1.4273,0.0486,0.5720,3.4582,1.4130
1,Line,,,,,,,90,0.0000,0.0459,0.0030,0.5350,3.4582,1.3612,0.0460,0.5350,3.4123,1.3583
1,Line,,,,,,,180,-0.0163,0.0000,-0.0036,0.5350,3.4123,1.3583,0.0167,0.5513,3.4123,1.3618
1,Line,,,,,,,180,-0.0138,0.0000,-0.0083,0.5513,3.4123,1.3618,0.0161,0.5651,3.4123,1.3702
1,Line,,,,,,,262,-0.0075,-0.0527,-0.0185,0.4724,3.4123,1.3023,0.0564,0.4799,3.4650,1.3208
1,Line,,,,,,,180,-0.0219,0.0000,0.0143,0.4737,3.4123,1.1374,0.0262,0.4956,3.4123,1.1231
1,Line,,,,,,,287,0.0188,-0.0602,-0.0173,0.4956,3.4123,1.1231,0.0653,0.4768,3.4725,1.1404
1,Line,,,,,,,266,-0.0038,-0.0527,0.0000,0.4724,3.4123,1.3023,0.0528,0.4762,3.4650,1.3023
1,Line,,,,,,,180,-0.0038,0.0000,-0.0202,0.5783,3.4123,1.2821,0.0206,0.5820,3.4123,1.3023
1,Line,,,,,,,0,0.0044,0.0000,0.0196,0.4768,3.4123,1.3220,0.0201,0.4724,3.4123,1.3023
1,Line,,,,,,,273,0.0025,-0.0527,-0.0024,0.5664,3.4123,1.2654,0.0528,0.5639,3.4650,1.2678
1,Line,,,,,,,255,-0.0144,-0.0527,-0.0149,0.4768,3.4123,1.3220,0.0566,0.4912,3.4650,1.3368
1,Line,,,,,,,273,0.0031,-0.0527,0.0012,0.5783,3.4123,1.3220,0.0528,0.5751,3.4650,1.3208
1,Line,,,,,,,0,0.0119,0.0000,-0.0173,0.5783,3.4123,1.3220,0.0210,0.5664,3.4123,1.3392
1,Line,,,,,,,180,-0.0119,0.0000,-0.0167,0.5664,3.4123,1.2654,0.0205,0.5783,3.4123,1.2821
1,Line,,,,,,,180,-0.0144,0.0000,0.0208,0.4593,3.4123,1.1582,0.0253,0.4737,3.4123,1.1374
1,Line,,,,,,,267,-0.0031,-0.0527,0.0012,0.4768,3.4123,1.3220,0.0528,0.4799,3.4650,1.3208
1,Line,,,,,,,267,-0.0025,-0.0459,-0.0012,0.4962,3.4123,1.3833,0.0460,0.4987,3.4582,1.3845
1,Line,,,,,,,271,0.0006,-0.0459,-0.0155,0.4962,3.4123,1.3833,0.0484,0.4956,3.4582,1.3988
1,Line,,,,,,,180,-0.0119,0.0000,0.0167,0.4768,3.4123,1.2821,0.0205,0.4887,3.4123,1.2654
1,Line,,,,,,,288,0.0150,-0.0459,0.0060,0.5651,3.4123,1.3702,0.0487,0.5501,3.4582,1.3642
1,Line,,,,,,,268,-0.0019,-0.0459,-0.0018,0.5050,3.4123,1.3702,0.0460,0.5069,3.4582,1.3720
1,Line,,,,,,,278,0.0063,-0.0459,-0.0143,0.5050,3.4123,1.3702,0.0485,0.4987,3.4582,1.3845
1,Line,,,,,,,0,0.0119,0.0000,0.0173,0.4887,3.4123,1.3392,0.0210,0.4768,3.4123,1.3220
1,Line,,,,,,,250,-0.0188,-0.0527,-0.0083,0.4887,3.4123,1.3392,0.0566,0.5075,3.4650,1.3476
1,Line,,,,,,,180,-0.0044,0.0000,0.0202,0.4724,3.4123,1.3023,0.0207,0.4768,3.4123,1.2821
1,Line,,,,,,,271,0.0006,-0.0527,-0.0202,0.4768,3.4123,1.2821,0.0565,0.4762,3.4650,1.3023
1,Line,,,,,,,267,-0.0031,-0.0527,-0.0012,0.4768,3.4123,1.2821,0.0528,0.4799,3.4650,1.2833
1,Line,,,,,,,0,0.0175,0.0000,0.0113,0.5062,3.4123,1.3505,0.0209,0.4887,3.4123,1.3392
1,Line,,,,,,,267,-0.0025,-0.0527,0.0024,0.4887,3.4123,1.3392,0.0528,0.4912,3.4650,1.3368
1,Line,,,,,,,180,-0.0132,0.0000,-0.0077,-1.4498,3.4123,1.3505,0.0153,-1.4366,3.4123,1.3583
1,Line,,,,,,,0,0.0075,0.0000,-0.0036,-1.4291,3.4123,1.3547,0.0083,-1.4366,3.4123,1.3583
1,Line,,,,,,,180,-0.0038,0.0000,0.0202,-1.4836,3.4123,1.3023,0.0206,-1.4798,3.4123,1.2821
1,Line,,,,,,,0,0.0132,0.0000,-0.0947,-1.3608,3.4123,1.2077,0.0956,-1.3740,3.4123,1.3023
1,Line,,,,,,,180,-0.0013,0.0000,-0.0738,-1.3752,3.4123,1.2285,0.0738,-1.3740,3.4123,1.3023
1,Line,,,,,,,0,0.0207,0.0000,0.0042,-1.4291,3.4123,1.3547,0.0211,-1.4498,3.4123,1.3505
1,Line,,,,,,,180,-0.0163,0.0000,-0.0036,-1.4366,3.4123,1.3583,0.0167,-1.4203,3.4123,1.3618
1,Line,,,,,,,167,-0.0219,0.0050,-0.0012,-1.5017,3.4173,1.3208,0.0225,-1.4798,3.4123,1.3220
1,Line,,,,,,,0,0.0119,0.0000,0.0173,-1.4679,3.4123,1.3392,0.0210,-1.4798,3.4123,1.3220
1,Line,,,,,,,180,-0.0144,0.0000,0.0208,-1.4855,3.4123,1.1582,0.0253,-1.4711,3.4123,1.1374
1,Line,,,,,,,72,0.0150,0.0459,0.0060,-1.4216,3.4582,1.3642,0.0487,-1.4366,3.4123,1.3583
1,Line,,,,,,,0,0.0038,0.0000,0.0196,-1.4798,3.4123,1.3220,0.0200,-1.4836,3.4123,1.3023
1,Line,,,,,,,165,-0.0182,0.0050,0.0185,-1.5017,3.4173,1.3208,0.0264,-1.4836,3.4123,1.3023
1,Line,,,,,,,76,0.0263,0.1036,-0.0667,-1.3295,3.5159,1.1160,0.1259,-1.3558,3.4123,1.1827
1,Line,,,,,,,180,-0.0119,0.0000,-0.0167,-1.3903,3.4123,1.2654,0.0205,-1.3784,3.4123,1.2821
1,Line,,,,,,,0,0.0031,0.0000,-0.0536,-1.3752,3.4123,1.2285,0.0537,-1.3784,3.4123,1.2821
1,Line,,,,,,,79,0.0200,0.1029,-0.0030,-1.3408,3.5153,1.2047,0.1049,-1.3608,3.4123,1.2077
1,Line,,,,,,,73,0.0313,0.1036,-0.0917,-1.3295,3.5159,1.1160,0.1418,-1.3608,3.4123,1.2077
1,Line,,,,,,,73,0.0313,0.1036,-0.0423,-1.3295,3.5159,1.1160,0.1162,-1.3608,3.4123,1.1582
1,Line,,,,,,,180,-0.0207,0.0000,0.0042,-1.4498,3.4123,1.2541,0.0211,-1.4291,3.4123,1.2499
1,Line,,,,,,,0,0.0150,0.0000,-0.0369,-1.3752,3.4123,1.2285,0.0399,-1.3903,3.4123,1.2654
1,Line,,,,,,,180,-0.0069,0.0000,-0.0232,-1.3971,3.4123,1.2422,0.0242,-1.3903,3.4123,1.2654
1,Line,,,,,,,0,0.0144,0.0000,-0.0208,-1.3608,3.4123,1.2077,0.0253,-1.3752,3.4123,1.2285
1,Line,,,,,,,0,0.0006,0.0000,-0.0119,-1.4491,3.4123,1.2422,0.0119,-1.4498,3.4123,1.2541
1,Line,,,,,,,180,-0.0200,0.0000,-0.0077,-1.4491,3.4123,1.2422,0.0215,-1.4291,3.4123,1.2499
1,Line,,,,,,,0,0.0219,0.0000,-0.0137,-1.3752,3.4123,1.2285,0.0258,-1.3971,3.4123,1.2422
1,Line,,,,,,,159,-0.0332,0.0130,-0.0214,-1.5042,3.4253,1.1160,0.0416,-1.4711,3.4123,1.1374
1,Line,,,,,,,137,-0.0125,0.0118,0.0232,-1.5036,3.4241,1.2059,0.0289,-1.4911,3.4123,1.1827
1,Line,,,,,,,154,-0.0238,0.0118,-0.0762,-1.5036,3.4241,1.2059,0.0807,-1.4798,3.4123,1.2821
1,Line,,,,,,,167,-0.0219,0.0050,0.0387,-1.5017,3.4173,1.3208,0.0447,-1.4798,3.4123,1.2821
1,Line,,,,,,,0,0.0088,0.0000,-0.0536,-1.4711,3.4123,1.2285,0.0543,-1.4798,3.4123,1.2821
1,Line,,,,,,,0,0.0056,0.0000,0.0250,-1.4855,3.4123,1.2077,0.0256,-1.4911,3.4123,1.1827
1,Line,,,,,,,147,-0.0182,0.0118,-0.0018,-1.5036,3.4241,1.2059,0.0217,-1.4855,3.4123,1.2077
1,Line,,,,,,,0,0.0119,0.0000,-0.0173,-1.3784,3.4123,1.3220,0.0210,-1.3903,3.4123,1.3392
1,Line,,,,,,,0,0.0031,0.0000,-0.0113,-1.4498,3.4123,1.3505,0.0117,-1.4529,3.4123,1.3618
1,Line,,,,,,,180,-0.0138,0.0000,-0.0083,-1.4203,3.4123,1.3618,0.0161,-1.4065,3.4123,1.3702
1,Line,,,,,,,75,0.0119,0.0459,0.0101,-1.4084,3.4582,1.3720,0.0485,-1.4203,3.4123,1.3618
1,Line,,,,,,,0,0.0163,0.0000,-0.0768,-1.3784,3.4123,1.3220,0.0785,-1.3946,3.4123,1.3988
1,Line,,,,,,,0,0.0044,0.0000,-0.0595,-1.3903,3.4123,1.3392,0.0597,-1.3946,3.4123,1.3988
1,Line,,,,,,,0,0.0182,0.0000,0.0113,-1.4498,3.4123,1.3505,0.0214,-1.4679,3.4123,1.3392
1,Line,,,,,,,24,0.0307,0.0136,-0.0190,-1.4667,3.4123,1.4273,0.0386,-1.4974,3.3987,1.4464
1,Line,,,,,,,213,-0.0213,-0.0136,0.0321,-1.4974,3.3987,1.4464,0.0409,-1.4761,3.4123,1.4142
1,Line,,,,,,,180,-0.0056,0.0000,0.0244,-1.4911,3.4123,1.1827,0.0251,-1.4855,3.4123,1.1582
1,Line,,,,,,,0,0.0213,0.0000,-0.0042,-1.4078,3.4123,1.3505,0.0217,-1.4291,3.4123,1.3547
1,Line,,,,,,,0,0.0125,0.0000,-0.0113,-1.4078,3.4123,1.3505,0.0169,-1.4203,3.4123,1.3618
1,Line,,,,,,,180,-0.0088,0.0000,-0.0071,-1.4291,3.4123,1.3547,0.0113,-1.4203,3.4123,1.3618
1,Line,,,,,,,145,-0.0188,0.0130,-0.0423,-1.5042,3.4253,1.1160,0.0481,-1.4855,3.4123,1.1582
1,Line,,,,,,,135,-0.0132,0.0130,-0.0667,-1.5042,3.4253,1.1160,0.0692,-1.4911,3.4123,1.1827
1,Line,,,,,,,180,-0.0056,0.0000,-0.0744,-1.4855,3.4123,1.2077,0.0746,-1.4798,3.4123,1.2821
1,Line,,,,,,,0,0.0144,0.0000,0.0208,-1.4711,3.4123,1.2285,0.0253,-1.4855,3.4123,1.2077
1,Line,,,,,,,92,-0.0013,0.0459,0.0024,-1.4216,3.4582,1.3642,0.0460,-1.4203,3.4123,1.3618
1,Line,,,,,,,180,-0.0031,0.0000,-0.0369,-1.4711,3.4123,1.2285,0.0370,-1.4679,3.4123,1.2654
1,Line,,,,,,,180,-0.0119,0.0000,0.0167,-1.4798,3.4123,1.2821,0.0205,-1.4679,3.4123,1.2654
1,Line,,,,,,,0,0.0056,0.0000,-0.0250,0.5895,3.4123,1.1827,0.0256,0.5839,3.4123,1.2077
1,Line,,,,,,,269,-0.0013,-0.0602,0.0250,0.5839,3.4123,1.2077,0.0652,0.5852,3.4725,1.1827
1,Line,,,,,,,272,0.0019,-0.0602,-0.0042,0.5476,3.4123,1.1231,0.0603,0.5457,3.4725,1.1273
1,Line,,,,,,,180,-0.0144,0.0000,-0.0208,0.5695,3.4123,1.1374,0.0253,0.5839,3.4123,1.1582
1,Line,,,,,,,286,0.0175,-0.0602,0.0179,0.5839,3.4123,1.1582,0.0652,0.5664,3.4725,1.1404
1,Line,,,,,,,274,0.0044,-0.0602,0.0000,0.5895,3.4123,1.1827,0.0603,0.5852,3.4725,1.1827
1,Line,,,,,,,293,0.0257,-0.0602,0.0006,0.5476,3.4123,1.1231,0.0654,0.5219,3.4725,1.1225
1,Line,,,,,,,180,-0.0144,0.0000,-0.0208,-1.3752,3.4123,1.1374,0.0253,-1.3608,3.4123,1.1582
1,Line,,,,,,,66,0.0457,0.1036,-0.0214,-1.3295,3.5159,1.1160,0.1152,-1.3752,3.4123,1.1374
1,Line,,,,,,,180,-0.0219,0.0000,0.0143,-1.4711,3.4123,1.1374,0.0262,-1.4491,3.4123,1.1231
1,Line,,,,,,,0,0.0219,0.0000,0.0137,-1.4491,3.4123,1.2422,0.0258,-1.4711,3.4123,1.2285
1,Line,,,,,,,180,-0.0263,0.0000,-0.0048,-1.4235,3.4123,1.1184,0.0267,-1.3971,3.4123,1.1231
1,Line,,,,,,,180,-0.0219,0.0000,-0.0143,-1.3971,3.4123,1.1231,0.0262,-1.3752,3.4123,1.1374
1,Line,,,,,,,246,-0.0263,-0.0602,-0.0012,0.4956,3.4123,1.2422,0.0657,0.5219,3.4725,1.2434
1,Line,,,,,,,279,0.0094,-0.0602,0.0226,0.5895,3.4123,1.1827,0.0649,0.5801,3.4725,1.1600
1,Line,,,,,,,0,0.0219,0.0000,-0.0137,0.5695,3.4123,1.2285,0.0258,0.5476,3.4123,1.2422
1,Line,,,,,,,292,0.0244,-0.0602,-0.0089,0.5219,3.4123,1.1184,0.0655,0.4975,3.4725,1.1273
1,Line,,,,,,,270,0.0000,-0.0602,0.0036,0.5219,3.4123,1.2469,0.0603,0.5219,3.4725,1.2434
1,Line,,,,,,,0,0.0263,0.0000,0.0048,0.5219,3.4123,1.2469,0.0267,0.4956,3.4123,1.2422
1,Line,,,,,,,253,-0.0188,-0.0602,0.0167,0.5476,3.4123,1.2422,0.0652,0.5664,3.4725,1.2255
1,Line,,,,,,,273,0.0031,-0.0602,0.0030,0.5695,3.4123,1.2285,0.0603,0.5664,3.4725,1.2255
1,Line,,,,,,,260,-0.0106,-0.0602,0.0226,0.5695,3.4123,1.2285,0.0651,0.5801,3.4725,1.2059
1,Line,,,,,,,273,0.0031,-0.0602,-0.0030,0.5695,3.4123,1.1374,0.0603,0.5664,3.4725,1.1404
1,Line,,,,,,,268,-0.0019,-0.0602,0.0036,0.4956,3.4123,1.2422,0.0603,0.4975,3.4725,1.2386
1,Line,,,,,,,0,0.0219,0.0000,0.0137,0.4956,3.4123,1.2422,0.0258,0.4737,3.4123,1.2285
1,Line,,,,,,,248,-0.0238,-0.0602,-0.0101,0.4737,3.4123,1.2285,0.0655,0.4975,3.4725,1.2386
1,Line,,,,,,,108,-0.0307,0.0955,-0.0018,-1.4541,3.5078,1.1166,0.1003,-1.4235,3.4123,1.1184
1,Line,,,,,,,135,-0.0664,0.0664,-0.0018,-1.4898,3.4787,1.1166,0.0939,-1.4235,3.4123,1.1184
1,Line,,,,,,,0,0.0044,0.0000,-0.0196,-1.3740,3.4123,1.3023,0.0201,-1.3784,3.4123,1.3220
1,Line,,,,,,,76,0.0232,0.0961,0.0042,-1.3552,3.5084,1.3261,0.0990,-1.3784,3.4123,1.3220
1,Line,,,,,,,0,0.0050,0.0000,-0.0250,-1.3558,3.4123,1.1827,0.0255,-1.3608,3.4123,1.2077
1,Line,,,,,,,180,-0.0257,0.0000,0.0048,-1.4491,3.4123,1.1231,0.0261,-1.4235,3.4123,1.1184
1,Line,,,,,,,122,-0.0407,0.0664,-0.0065,-1.4898,3.4787,1.1166,0.0781,-1.4491,3.4123,1.1231
1,Line,,,,,,,180,-0.0182,0.0000,0.0113,-1.4679,3.4123,1.2654,0.0214,-1.4498,3.4123,1.2541
1,Line,,,,,,,79,0.0188,0.0961,0.0238,-1.3552,3.5084,1.3261,0.1008,-1.3740,3.4123,1.3023
1,Line,,,,,,,87,0.0056,0.0961,0.1185,-1.3552,3.5084,1.3261,0.1527,-1.3608,3.4123,1.2077
1,Line,,,,,,,180,-0.0044,0.0000,-0.0202,-1.3784,3.4123,1.2821,0.0207,-1.3740,3.4123,1.3023
1,Line,,,,,,,180,-0.0213,0.0000,-0.0256,-1.4711,3.4123,1.2285,0.0333,-1.4498,3.4123,1.2541
1,Line,,,,,,,71,0.0276,0.0781,0.0476,-1.3671,3.4905,1.4464,0.0956,-1.3946,3.4123,1.3988
1,Line,,,,,,,69,0.0307,0.0781,0.0321,-1.3671,3.4905,1.4464,0.0899,-1.3978,3.4123,1.4142
1,Line,,,,,,,180,-0.0157,0.0000,-0.0071,-1.4235,3.4123,1.2469,0.0172,-1.4078,3.4123,1.2541
1,Line,,,,,,,0,0.0257,0.0000,0.0048,-1.4235,3.4123,1.2469,0.0261,-1.4491,3.4123,1.2422
1,Line,,,,,,,0,0.0056,0.0000,-0.0030,-1.4235,3.4123,1.2469,0.0064,-1.4291,3.4123,1.2499
1,Line,,,,,,,0,0.0263,0.0000,-0.0048,-1.3971,3.4123,1.2422,0.0267,-1.4235,3.4123,1.2469
1,Line,,,,,,,99,-0.0113,0.0688,0.0077,-1.4479,3.4812,1.4470,0.0702,-1.4366,3.4123,1.4392
1,Line,,,,,,,48,0.0695,0.0781,0.0071,-1.3671,3.4905,1.4464,0.1048,-1.4366,3.4123,1.4392
1,Line,,,,,,,167,-0.0551,0.0130,-0.0071,-1.5042,3.4253,1.1160,0.0571,-1.4491,3.4123,1.1231
1,Line,,,,,,,121,-0.0570,0.0955,-0.0065,-1.4541,3.5078,1.1166,0.1114,-1.3971,3.4123,1.1231
1,Line,,,,,,,63,0.0395,0.0781,0.0191,-1.3671,3.4905,1.4464,0.0896,-1.4065,3.4123,1.4273
1,Line,,,,,,,82,0.0113,0.0781,0.1244,-1.3671,3.4905,1.4464,0.1474,-1.3784,3.4123,1.3220
1,Line,,,,,,,0,0.0106,0.0000,-0.0119,-1.3971,3.4123,1.2422,0.0160,-1.4078,3.4123,1.2541
1,Line,,,,,,,56,0.0532,0.0781,0.0101,-1.3671,3.4905,1.4464,0.0951,-1.4203,3.4123,1.4363
1,Line,,,,,,,57,0.0676,0.1036,-0.0071,-1.3295,3.5159,1.1160,0.1239,-1.3971,3.4123,1.1231
